PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,2,2492.280134,2492.280134,2492.280134,None,None,4,0,15.5576934,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,2514.381027,2514.381027,2514.381027,None,None,3,0,0.8086963,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2521.231284,2521.231284,2521.231284,None,None,3,0,1.1903677,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,2528.598264,2528.598264,2528.598264,None,None,2,0,0.5353165,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,7,0,7,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,2536.331905,2536.331905,2536.331905,None,None,1,1,1.1617231,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,7,0,7,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2543.848869,2543.848869,2543.848869,None,None,1,1,0.4127115,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,7,0,7,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,2550.132452,2550.132452,2550.132452,None,None,1,1,0.3772079,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,7,0,7,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,2556.899418,2556.899418,2556.899418,None,None,2,0,0.5942067,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.516081,2557.516081,space,53.6892155,None,None,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,2611.234903,2611.934929,2612.234946,2612.934971,2613.234982,2613.935017,2613.935017,2614.2517,left,1,160,-30,130,1,2619.968711,2619.968711,2619.968711,None,None,1,1,0.4926245,,,,,,,None,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,2626.152177,2626.152177,2626.152177,None,None,3,0,0.8131089,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,0,2633.719128,2633.719128,2633.719128,None,None,2,0,0.4700661,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2640.352746,2640.352746,2640.352746,None,None,2,0,1.4203867,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2647.769708,2647.769708,2647.769708,None,None,3,0,1.1553868,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,2657.353407,2657.353407,2657.353407,None,None,3,0,0.4597015,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,2666.437125,2666.437125,2666.437125,None,None,3,0,0.6159617,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,0,2673.504072,2673.504072,2673.504072,None,None,2,0,0.6290873,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,2680.171008,2680.171008,2680.171008,None,None,2,0,0.4260386,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2688.30468,2688.30468,2688.30468,None,None,1,1,0.4202583,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,0,2695.871635,2695.871635,2695.871635,None,None,2,0,1.4852841,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,2703.405292,2703.405292,2703.405292,None,None,1,1,0.4397555,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,130,-30,100,1,2710.455566,2710.455566,2710.455566,None,None,1,1,1.061372,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,2717.405834,2717.405834,2717.405834,None,None,3,0,2.9030081,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2727.256236,2727.256236,2727.256236,None,None,1,1,0.4285899,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,2736.223256,2736.223256,2736.223256,None,None,3,0,1.3816535,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,2745.173621,2745.173621,2745.173621,None,None,1,1,0.5832684,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2751.973875,2751.973875,2751.973875,None,None,1,1,0.6708623,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,2758.557514,2758.557514,2758.557514,None,None,2,0,2.2473088,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2766.824497,2766.824497,2766.824497,None,None,2,0,1.8601956,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2774.758136,2774.758136,2774.758136,None,None,2,0,0.7664508,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,130,-30,100,1,2783.358479,2783.358479,2783.358479,None,None,1,1,1.3422543,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,2793.908934,2793.908934,2793.908934,None,None,2,0,3.343716,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,2805.026024,2805.026024,2805.026024,None,None,1,1,1.6586238,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2806.709417,2806.709417,space,64.470909,space,None,,2871.212009,2871.212009,24.560243,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,2895.796326,2896.496355,2896.796367,2897.496374,2897.796411,2898.496435,2898.496435,2898.813124,left,1,10,-30,-20,2,2904.196689,2904.196689,2904.196689,None,None,4,0,0.6955886,,,,,,,None,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,2910.646931,2910.646931,2910.646931,None,None,3,0,1.0772637,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2917.647211,2917.647211,2917.647211,None,None,3,0,0.4849154,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,2923.980787,2923.980787,2923.980787,None,None,2,0,0.5672905,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,2930.014361,2930.014361,2930.014361,None,None,1,1,0.4057038,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,2936.414622,2936.414622,2936.414622,None,None,2,0,1.0294902,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,2944.314951,2944.314951,2944.314951,None,None,2,0,0.4891123,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,0,2951.098571,2951.098571,2951.098571,None,None,2,0,0.5455503,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,2957.632138,2957.632138,2957.632138,None,None,2,0,0.4918948,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,2964.232404,2964.232404,2964.232404,None,None,2,0,0.667634,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,2971.982746,2971.982746,2971.982746,None,None,2,0,1.6531246,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,0,2980.849765,2980.849765,2980.849765,None,None,1,1,1.2902154,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
