PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,textThanks.stopped,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,2,2166.344426,2166.344426,2166.344426,None,None,2,0,0.4616446,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,2172.177925,2172.177925,2172.177925,None,None,1,1,0.3720317,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,2178.34483,2178.34483,2178.34483,None,None,1,1,0.3251296,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,2184.345118,2184.345118,2184.345118,None,None,1,1,0.3169094,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,2,2190.495301,2190.495301,2190.495301,None,None,4,0,2.4466773,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,2198.845662,2198.845662,2198.845662,None,None,2,0,1.9842108,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,2209.07938,2209.07938,2209.07938,None,None,1,1,2.0704523,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2217.92972,2217.92972,2217.92972,None,None,1,1,0.5720261,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,2224.446682,2224.446682,2224.446682,None,None,1,1,0.5190627,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,2231.563609,2231.563609,2231.563609,None,None,2,0,1.634094,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2239.730623,2239.730623,2239.730623,None,None,2,0,0.4510258,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,0,2249.397653,2249.397653,2249.397653,None,None,2,0,1.5121159,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,2,2259.114703,2259.114703,2259.114703,None,None,3,0,2.2989335,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2268.931755,2268.931755,2268.931755,None,None,1,1,1.4098833,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,2277.382068,2277.382068,2277.382068,None,None,2,0,0.5915048,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,2286.332438,2286.332438,2286.332438,None,None,1,1,1.5931244,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,2299.06626,2299.06626,2299.06626,None,None,1,1,0.5311949,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,130,-30,100,1,2308.833287,2308.833287,2308.833287,None,None,1,1,0.6200662,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,2,2315.716928,2315.716928,2315.716928,None,None,3,0,1.8644764,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.600303,2317.600303,space,50.116889,space,None,,2367.735581,2367.735581,6.9416534,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,2374.702553,2375.402598,2375.702585,2376.402615,2376.70262,2377.402654,2377.402654,2377.719342,left,1,10,-30,-20,1,2382.519531,2382.519531,2382.519531,None,None,2,0,1.3415248,,,,,,,None,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2389.553139,2389.553139,2389.553139,None,None,1,1,1.044005,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,2,2397.73679,2397.73679,2397.73679,None,None,4,0,1.0442625,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,2404.55374,2404.55374,2404.55374,None,None,2,0,1.1793268,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,2412.470704,2412.470704,2412.470704,None,None,1,1,1.1742821,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,2420.187677,2420.187677,2420.187677,None,None,1,1,1.3773496,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,2427.387986,2427.387986,2427.387986,None,None,2,0,1.3608495,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,2436.47167,2436.47167,2436.47167,None,None,1,1,1.6530937,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,2443.988623,2443.988623,2443.988623,None,None,2,0,0.6721459,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,2451.572256,2451.572256,2451.572256,None,None,2,0,1.1605963,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,2460.072568,2460.072568,2460.072568,None,None,1,1,1.2361205,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,1,2470.539654,2470.539654,2470.539654,None,None,1,1,1.8250775,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,2478.456627,2478.456627,2478.456627,None,None,2,0,1.0839592,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,2485.74023,2485.74023,2485.74023,None,None,1,1,0.3443604,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,2492.24052,2492.24052,2492.24052,None,None,1,1,0.2440737,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,2499.774134,2499.774134,2499.774134,None,None,2,0,0.4543682,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,2509.857882,2509.857882,2509.857882,None,None,1,1,4.3385393,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,0,2520.274925,2520.274925,2520.274925,None,None,1,1,0.3295558,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2526.49185,2526.49185,2526.49185,None,None,1,1,0.4005737,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,2536.242237,2536.242237,2536.242237,None,None,1,1,0.3781192,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,2542.225799,2542.225799,2542.225799,None,None,1,1,0.554502,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,2548.392737,2548.392737,2548.392737,None,None,1,1,0.8755912,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,2554.859633,2554.859633,2554.859633,None,None,2,0,0.8086644,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,2563.326615,2563.326615,2563.326615,None,None,1,1,1.2856052,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.643335,2564.643335,space,47.6728432,None,space,,,,,2612.345209,2612.345209,13.554776,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2641.71304,2642.413055,2642.69641,2643.396415,2643.696441,2644.396466,2644.396466,2644.713183,right,1,10,30,40,0,2649.480017,2649.480017,2649.480017,None,None,1,1,1.019817,,,,,,,space,,,,,,,2635.562796,2635.562796,6.1211781,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
