PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,feedbackText.stopped,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,1601.216944,1601.916979,1602.217006,1602.917019,1603.217028,1603.917089,1603.917089,1604.233743,left,0,130,30,160,1,1608.317246,1608.317246,1608.317246,None,None,1,1,0.2219457,,,,,,,None,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,1614.067464,1614.067464,1614.067464,None,None,1,1,0.2477498,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1619.817704,1619.817704,1619.817704,None,None,1,1,0.257694,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,1626.051275,1626.051275,1626.051275,None,None,2,0,0.2878995,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1632.984876,1632.984876,1632.984876,None,None,2,0,0.3862032,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1638.551775,1638.551775,1638.551775,None,None,1,1,0.8192769,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,1644.535331,1644.535331,1644.535331,None,None,1,1,0.5557924,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,0,1651.252272,1651.252272,1651.252272,None,None,1,1,0.1668507,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,1657.78585,1657.78585,1657.78585,None,None,2,0,0.281215,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1663.586096,1663.586096,1663.586096,None,None,1,1,0.2008402,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1669.436309,1669.436309,1669.436309,None,None,2,0,0.5185994,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,1675.63655,1675.63655,1675.63655,None,None,2,0,0.1504274,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,1681.203447,1681.203447,1681.203447,None,None,1,1,0.3354027,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,1687.103688,1687.103688,1687.103688,None,None,2,0,0.1632261,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1692.837269,1692.837269,1692.837269,None,None,1,1,0.2936404,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1698.737473,1698.737473,1698.737473,None,None,1,1,0.3614003,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,1704.687698,1704.687698,1704.687698,None,None,2,0,0.2350487,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,0,1710.487908,1710.487908,1710.487908,None,None,1,1,0.3628601,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,1716.404824,1716.404824,1716.404824,None,None,2,0,0.2218622,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,1722.155076,1722.155076,1722.155076,None,None,1,1,0.4316914,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,1728.171975,1728.171975,1728.171975,None,None,1,1,0.3267427,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,1734.005537,1734.005537,1734.005537,None,None,1,1,0.2291078,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,1740.489128,1740.489128,1740.489128,None,None,2,0,0.4336502,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,1746.889431,1746.889431,1746.889431,None,None,1,1,0.4412526,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.356059,1747.356059,space,0.7106368,None,space,,,,,1748.089412,1748.089412,0.5293434,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,1759.30652,1760.006561,1760.289892,1760.989918,1761.289921,1761.989956,1761.989956,1762.306657,right,1,130,30,160,1,1766.973498,1766.973498,1766.973498,None,None,1,1,0.5010132,,,,,,,space,,,,,,,1758.356478,1758.356478,0.9181373,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,0,1773.107082,1773.107082,1773.107082,None,None,1,1,0.2473969,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,1779.007337,1779.007337,1779.007337,None,None,2,0,0.363218,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,1786.540932,1786.540932,1786.540932,None,None,1,1,0.3336304,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,0,1792.457836,1792.457836,1792.457836,None,None,1,1,0.4966026,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,1798.474756,1798.474756,1798.474756,None,None,1,1,0.1997077,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,1803.991629,1803.991629,1803.991629,None,None,2,0,0.2186858,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,1809.708499,1809.708499,1809.708499,None,None,1,1,0.2699287,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,1816.158792,1816.158792,1816.158792,None,None,1,1,0.1794361,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,1821.892351,1821.892351,1821.892351,None,None,1,1,0.3419123,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,0,1827.659239,1827.659239,1827.659239,None,None,1,1,0.294995,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1833.376124,1833.376124,1833.376124,None,None,1,1,0.3461698,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,2,1839.326391,1839.326391,1839.326391,None,None,4,0,0.4517817,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1845.393278,1845.393278,1845.393278,None,None,1,1,0.3129228,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,1851.110159,1851.110159,1851.110159,None,None,1,1,0.3319939,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,2,1857.327084,1857.327084,1857.327084,None,None,3,0,2.091071,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,1864.944025,1864.944025,1864.944025,None,None,1,1,0.2900736,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,1870.844296,1870.844296,1870.844296,None,None,3,0,0.4137493,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,0,1877.794574,1877.794574,1877.794574,None,None,1,1,0.2873569,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,1883.728121,1883.728121,1883.728121,None,None,2,0,0.3218117,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,1889.728339,1889.728339,1889.728339,None,None,2,0,0.2576262,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
,,,,,,,,,,,,,,,,,,,,7,0,7,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,1895.545244,1895.545244,1895.545244,None,None,2,0,0.3607101,,,,,,,,,,,,,,,,,,,,,,10,4,2,2024-10-20_09h07.37.475,uWM_experiment,2022.2.3,60.01021374
