PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,textThanks.stopped,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,2,3245.107917,3245.107917,3245.107917,None,None,4,0,1.525085,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,3259.225159,3259.225159,3259.225159,None,None,2,0,1.1676733,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,3269.275627,3269.275627,3269.275627,None,None,2,0,2.0132969,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,0,3281.259488,3281.259488,3281.259488,None,None,2,0,2.9655728,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,3292.976663,3292.976663,3292.976663,None,None,2,0,1.9521372,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,3303.827152,3303.827152,3303.827152,None,None,2,0,1.2298997,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3305.077165,3305.077165,space,29.8597691,None,None,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081028411,,,,,,,,,,,,,,,,,,,,3334.96177,3335.661838,3335.961856,3336.661881,3336.961896,3337.661927,3337.661927,3337.97863,right,1,10,30,40,1,3342.778838,3342.778838,3342.778838,None,None,2,0,1.1020195,,,,,,,None,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,3353.212592,3353.212592,3353.212592,None,None,1,1,1.0923622,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,0,3360.796313,3360.796313,3360.796313,None,None,1,1,0.6127237,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,3367.363244,3367.363244,3367.363244,None,None,1,1,0.7737797,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,0,3376.396966,3376.396966,3376.396966,None,None,1,1,1.0838787,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,130,-30,100,0,3384.113978,3384.113978,3384.113978,None,None,1,1,0.6470268,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,3394.481073,3394.481073,3394.481073,None,None,1,1,0.8717609,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,1,3402.281403,3402.281403,3402.281403,None,None,1,1,1.6076215,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,3411.631821,3411.631821,3411.631821,None,None,1,1,0.6172035,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,130,-30,100,1,3421.065561,3421.065561,3421.065561,None,None,1,1,0.6632966,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,1,3428.582559,3428.582559,3428.582559,None,None,1,1,0.4663378,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,3438.266338,3438.266338,3438.266338,None,None,1,1,0.7425153,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,0,3449.65014,3449.65014,3449.65014,None,None,1,1,0.5346924,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,3458.0172,3458.0172,3458.0172,None,None,1,1,0.4398048,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,3467.450906,3467.450906,3467.450906,None,None,1,1,0.3740058,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,3475.784635,3475.784635,3475.784635,None,None,1,1,0.6721951,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,3482.368296,3482.368296,3482.368296,None,None,1,1,0.3204697,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,3489.768559,3489.768559,3489.768559,None,None,2,0,0.416423,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,3500.919048,3500.919048,3500.919048,None,None,2,0,7.4417822,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,3514.786331,3514.786331,3514.786331,None,None,1,1,0.5665854,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,0,3525.136775,3525.136775,3525.136775,None,None,1,1,1.3762426,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,3535.170532,3535.170532,3535.170532,None,None,1,1,0.7022447,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,3544.937625,3544.937625,3544.937625,None,None,1,1,0.6073952,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,3557.888201,3557.888201,3557.888201,None,None,1,1,0.8088207,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3558.721555,3558.721555,space,43.0794225,space,None,,3601.823422,3601.823422,13.0655634,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171028411,,,,,,,,,,,,,,,,,,,,3614.907325,3615.607355,3615.907364,3616.607393,3616.907434,3617.607443,3617.607443,3617.924127,left,0,100,30,130,1,3627.691217,3627.691217,3627.691217,None,None,1,1,1.0295802,,,,,,,None,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,3636.424934,3636.424934,3636.424934,None,None,1,1,0.5678185,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.181028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,3643.79191,3643.79191,3643.79191,None,None,1,1,0.9529072,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,3653.292352,3653.292352,3653.292352,None,None,2,0,0.8125091,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,0,3663.776136,3663.776136,3663.776136,None,None,1,1,0.5686077,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.181028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,3673.643225,3673.643225,3673.643225,None,None,2,0,0.9737422,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,3681.926923,3681.926923,3681.926923,None,None,2,0,0.5218552,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,0,3689.743928,3689.743928,3689.743928,None,None,2,0,0.4648794,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,3699.444358,3699.444358,3699.444358,None,None,1,1,0.4043882,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,3710.078166,3710.078166,3710.078166,None,None,1,1,2.1865554,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.181028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,3718.828533,3718.828533,3718.828533,None,None,1,1,1.2444203,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,0,3730.479039,3730.479039,3730.479039,None,None,1,1,1.7857041,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,3741.579527,3741.579527,3741.579527,None,None,2,0,0.5734267,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.181028411,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,3748.346493,3748.346493,3748.346493,None,None,2,0,1.0222715,,,,,,,,,,,,,,,,,,,10,2,1,2024-10-06_21h13.13.981,uWM_experiment,2022.2.3,59.99854803
