PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,textThanks.stopped,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,2,2884.797235,2884.797235,2884.797235,None,None,4,0,0.4644691,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,2891.23086,2891.23086,2891.23086,None,None,2,0,0.4228396,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,2900.664603,2900.664603,2900.664603,None,None,2,0,0.9092048,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,2910.548383,2910.548383,2910.548383,None,None,3,0,3.6892834,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,2,2924.432341,2924.432341,2924.432341,None,None,3,0,2.8453844,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,2932.499379,2932.499379,2932.499379,None,None,2,0,0.6903807,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,2938.349622,2938.349622,2938.349622,None,None,1,1,0.3680883,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2943.933211,2943.933211,2943.933211,None,None,1,1,0.2645415,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2949.416807,2949.416807,2949.416807,None,None,1,1,0.3410229,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,2958.783899,2958.783899,2958.783899,None,None,3,0,1.3259269,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,2965.634291,2965.634291,2965.634291,None,None,2,0,0.3394819,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,2971.334461,2971.334461,2971.334461,None,None,2,0,0.2312834,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,2977.034717,2977.034717,2977.034717,None,None,2,0,0.7391325,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,2982.984969,2982.984969,2982.984969,None,None,1,1,0.356815,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,2989.401927,2989.401927,2989.401927,None,None,1,1,0.4037901,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,0,2995.002199,2995.002199,2995.002199,None,None,1,1,0.3315869,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,0,3000.702403,3000.702403,3000.702403,None,None,1,1,0.3113583,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,3006.88603,3006.88603,3006.88603,None,None,1,1,0.2876871,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,3012.452944,3012.452944,3012.452944,None,None,1,1,0.3687482,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,3018.086537,3018.086537,3018.086537,None,None,1,1,0.3352157,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3018.453196,3018.453196,space,1.344629,space,None,,3019.819924,3019.819924,3.4578952,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065094365,,,,,,,,,,,,,,,,,,,,3023.303426,3024.003458,3024.303468,3025.003499,3025.303513,3026.003543,3026.003543,3026.320233,left,1,100,-30,70,1,3030.753748,3030.753748,3030.753748,None,None,1,1,1.0920846,,,,,,,None,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,3037.320712,3037.320712,3037.320712,None,None,1,1,0.3970616,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,3044.021012,3044.021012,3044.021012,None,None,2,0,0.4808447,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,3054.471499,3054.471499,3054.471499,None,None,3,0,1.2063836,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,3062.588545,3062.588545,3062.588545,None,None,4,0,2.4252458,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,3071.755603,3071.755603,3071.755603,None,None,2,0,2.7783221,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,3083.256126,3083.256126,3083.256126,None,None,2,0,1.2777656,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,2,3096.990072,3096.990072,3096.990072,None,None,2,0,0.2397531,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,3102.506966,3102.506966,3102.506966,None,None,1,1,0.2828707,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,3108.657251,3108.657251,3108.657251,None,None,1,1,0.4765373,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,3114.824196,3114.824196,3114.824196,None,None,1,1,0.2936124,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,3120.607764,3120.607764,3120.607764,None,None,2,0,0.2539908,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,3126.09136,3126.09136,3126.09136,None,None,1,1,0.3305098,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,3131.791603,3131.791603,3131.791603,None,None,1,1,0.3821963,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,3139.025274,3139.025274,3139.025274,None,None,1,1,0.7966752,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,3149.742419,3149.742419,3149.742419,None,None,2,0,10.1513748,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,3167.309868,3167.309868,3167.309868,None,None,2,0,0.2959705,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,3174.860202,3174.860202,3174.860202,None,None,1,1,0.4976521,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,3181.893861,3181.893861,3181.893861,None,None,1,1,0.2960566,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,3187.427431,3187.427431,3187.427431,None,None,1,1,0.3703946,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,3193.144335,3193.144335,3193.144335,None,None,1,1,0.3015054,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,3198.811286,3198.811286,3198.811286,None,None,1,1,0.2985683,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,3205.211564,3205.211564,3205.211564,None,None,1,1,0.5063759,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085094365,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,3211.595171,3211.595171,3211.595171,None,None,1,1,0.5948245,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3212.211861,3212.211861,space,12.0900734,None,space,,,,,3224.329055,3224.329055,10.9489234,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,17,1,2024-10-30_16h43.01.470,uWM_experiment,2022.2.3,59.99548834
