PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,9,0,9,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2247.012603,2247.012603,2247.012603,None,None,4,0,0.2753561,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,9,0,9,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,2252.612827,2252.612827,2252.612827,None,None,4,0,0.2509837,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,9,0,9,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2258.263059,2258.263059,2258.263059,None,None,4,0,0.2727944,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,9,0,9,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,2263.929928,2263.929928,2263.929928,None,None,4,0,0.2459685,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,9,0,9,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,0,2269.463484,2269.463484,2269.463484,None,None,4,0,0.4244629,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,9,0,9,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,2275.230346,2275.230346,2275.230346,None,None,4,0,0.2013908,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,9,0,9,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,2280.813919,2280.813919,2280.813919,None,None,4,0,0.2579327,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,9,0,9,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,2286.430799,2286.430799,2286.430799,None,None,4,0,0.2409374,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,9,0,9,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2292.031014,2292.031014,2292.031014,None,None,4,0,0.2247938,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,9,0,9,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,2297.581238,2297.581238,2297.581238,None,None,4,0,0.218391,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,9,0,9,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,0,2303.13142,2303.13142,2303.13142,None,None,4,0,0.2283507,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,9,0,9,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2308.681659,2308.681659,2308.681659,None,None,4,0,0.285945,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308.99834,2308.99834,space,12.0092273,None,None,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,2321.032115,2321.732156,2322.032171,2322.732189,2323.032204,2323.732234,2323.732234,2324.048923,left,0,10,30,40,1,2328.499111,2328.499111,2328.499111,None,None,4,0,0.252451,,,,,,,None,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,0,2334.032641,2334.032641,2334.032641,None,None,4,0,0.2230073,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,2339.5162,2339.5162,2339.5162,None,None,4,0,0.2193306,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2344.999727,2344.999727,2344.999727,None,None,4,0,0.2076665,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,2350.533257,2350.533257,2350.533257,None,None,4,0,0.2182603,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2356.066823,2356.066823,2356.066823,None,None,4,0,0.2446139,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,2361.567059,2361.567059,2361.567059,None,None,4,0,0.216293,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2367.033909,2367.033909,2367.033909,None,None,4,0,0.2213137,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,2,2372.950825,2372.950825,2372.950825,None,None,4,0,0.3844232,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,2378.651029,2378.651029,2378.651029,None,None,4,0,0.2762815,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2384.134612,2384.134612,2384.134612,None,None,4,0,0.2326897,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,2389.618143,2389.618143,2389.618143,None,None,4,0,0.197053,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,2395.118344,2395.118344,2395.118344,None,None,4,0,0.1848652,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,2400.6019,2400.6019,2400.6019,None,None,4,0,0.1492717,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,2406.05211,2406.05211,2406.05211,None,None,4,0,0.2189616,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,0,2411.552295,2411.552295,2411.552295,None,None,4,0,0.1670999,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,2417.035865,2417.035865,2417.035865,None,None,4,0,0.1312087,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,2422.436069,2422.436069,2422.436069,None,None,4,0,0.2109874,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,2427.969629,2427.969629,2427.969629,None,None,4,0,0.1975595,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,2,2433.73651,2433.73651,2433.73651,None,None,4,0,0.3024311,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,2439.3534,2439.3534,2439.3534,None,None,4,0,0.2215154,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,2445.036971,2445.036971,2445.036971,None,None,4,0,0.2819184,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,2450.670501,2450.670501,2450.670501,None,None,4,0,0.2403805,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2456.187408,2456.187408,2456.187408,None,None,4,0,0.1796073,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.387389,2456.387389,space,12.4115088,None,None,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,2468.821198,2469.521232,2469.821244,2470.521286,2470.821269,2471.521308,2471.521308,2471.838012,left,1,40,-30,10,1,2476.538191,2476.538191,2476.538191,None,None,4,0,0.2205184,,,,,,,None,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,11,0,11,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,2482.238407,2482.238407,2482.238407,None,None,4,0,0.2163152,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,11,0,11,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,2487.85531,2487.85531,2487.85531,None,None,4,0,0.1673489,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,11,0,11,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,2493.372217,2493.372217,2493.372217,None,None,4,0,0.2184577,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,11,0,11,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,2499.005717,2499.005717,2499.005717,None,None,4,0,0.2249335,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,11,0,11,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,2504.48927,2504.48927,2504.48927,None,None,4,0,0.1734014,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,11,0,11,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2510.089465,2510.089465,2510.089465,None,None,4,0,0.1971077,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
,,,,,,,,,,,,,,,,,,,,11,0,11,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,2515.539696,2515.539696,2515.539696,None,None,4,0,0.1867913,,,,,,,,,,,,,,,,,,,,,,10,18,2,2024-11-14_18h09.50.012,uWM_experiment,2022.2.3,59.99674817
